---,CardId,Type,Name,SubName,Cost,FavorDivino,Duration,ActCost,Glyph,Effect,Penalty,Condition,Verse,Art,Pieces,Composition
dia1,dia1,DIA,"La Luz Y Tinieblas","Día Primero",1,0,0,0,☀,"Sin recompensa. Primer paso de la Creación.","","1 TIERRA en campo","«Haya luz», y hubo luz. — Gn 1,3",None,(),""
dia2,dia2,DIA,"El Firmamento","Día Segundo",1,0,0,0,◌,"Juega 1 TIERRA extra sin gastar límite.","","2 TIERRAS en campo","Dios llamó a esta bóveda «Cielo». — Gn 1,8",None,(),""
dia3,dia3,DIA,"La Tierra y los Mares","Día Tercero",2,0,0,0,♒,"Roba 1 carta.","","3 TIERRAS + 1 CONCEPTO jugado","Dios llamó al suelo seco «Tierra». — Gn 1,10",None,(),""
dia4,dia4,DIA,"Los Astros","Día Cuarto",2,0,0,0,★,"Genera 2 FD adicionales este turno.","","3 TIERRAS + 1 SER de coste ≥3","E hizo Dios los dos grandes luceros. — Gn 1,16",None,(),""
dia5,dia5,DIA,"Los Seres del Agua","Día Quinto",3,0,0,0,♓,"Regresa 1 SER de tus Retirados a tu mano.","","2 SER + 2 TIERRAS sin tapear","Dios creó los grandes monstruos marinos. — Gn 1,21",None,(),""
dia6,dia6,DIA,"Los Animales y el Hombre","Día Sexto",3,0,0,0,♈,"Busca 1 SER en tu mazo.","","2 SER + 4 TIERRAS + 1 CONCEPTO en Retirados","Dios creó al hombre a su imagen. — Gn 1,27",None,(),""
dia7,dia7,DIA,"El Descanso","Día Séptimo",4,0,0,0,☾,"VICTORIA INMEDIATA.","","Días 1–6 + 3 TIERRAS + SER coste 2 + SER coste 3","Bendijo Dios el Séptimo día. — Gn 2,3",None,(),""
t01,t01,TIERRA,"El Jardín del Edén","Paraíso",0,1,0,0,🌿,"Tus SER ganan +1 turno al entrar.","1 SER pierde 1 turno.","","Yavé Dios plantó un jardín en Edén. — Gn 2,8",None,(),""
t02,t02,TIERRA,"El Árbol del Bien y del Mal","Prohibido",0,1,0,0,🍎,"Al tapear: busca 1 CONCEPTO en tu mazo.","Descarta 1 carta.","","No comerás del árbol de la Ciencia. — Gn 2,17",None,(),""
t03,t03,TIERRA,"El Árbol de la Vida","Inmortalidad",0,1,0,0,🌳,"Solo genera 1 FD.","","","El árbol de la Vida estaba en el jardín. — Gn 2,9",None,(),""
t04,t04,TIERRA,"El Monte Ararat","Refugio",0,1,0,0,🏔,"Solo genera 1 FD.","","","El arca descansó sobre los montes de Ararat. — Gn 8,4",None,(),""
t05,t05,TIERRA,"Babel","Confusión",0,1,0,0,🗼,"Retrasa 1 DÍA del rival 1 turno.","Descarta 1 carta.","","Por eso se la llamó Babel. — Gn 11,9",None,(),""
t06,t06,TIERRA,"Canaán","Prometida",0,1,0,0,🍇,"Al entrar: activa 1 DÍA sin coste si su condición está cumplida (1 vez por partida).","","","Le daré esta tierra a tu descendencia. — Gn 12,7",None,(),""
t07,t07,TIERRA,"Hebrón / Mambré","Encinar",0,1,0,0,🌲,"Solo genera 1 FD.","","","Abram fue a establecerse en Hebrón. — Gn 13,18",None,(),""
t08,t08,TIERRA,"Salem","Paz",0,1,0,0,🕊,"Solo genera 1 FD.","","","Melquisedec, rey de Salem, trajo pan y vino. — Gn 14,18",None,(),""
t09,t09,TIERRA,"Sodoma","Pecado",0,1,0,0,🔥,"Al ser destruida: el rival roba 2 cartas.","","","Los habitantes de Sodoma eran malos. — Gn 13,13",None,(),""
t10,t10,TIERRA,"Gomorra","Cenizas",0,1,0,0,💀,"Solo genera 1 FD.","","","Yavé hizo llover azufre sobre Sodoma y Gomorra. — Gn 19,24",None,(),""
t11,t11,TIERRA,"Betel","Casa de Dios",0,1,0,0,🪨,"Al tapear: mira las 2 cartas superiores de tu mazo y reordénalas.","","","Llamó a aquel lugar Betel. — Gn 28,19",None,(),""
t12,t12,TIERRA,"La Cueva de Macpelá","Sepultura",0,1,0,0,🪦,"Al tapear: regresa 1 SER de tus Retirados a tu mano.","","","Denme la cueva de Macpelá. — Gn 23,9",None,(),""
t13,t13,TIERRA,"Egipto","Imperio",0,2,0,0,🏛,"Al entrar: retrasa 1 DÍA propio 1 turno.","","","Abram bajó a Egipto. — Gn 12,10",None,(),""
t14,t14,TIERRA,"La Tierra de Gosén","Refugio",0,1,0,0,🌾,"Solo genera 1 FD.","","","Vivirás en la región de Gosén. — Gn 45,10",None,(),""
sd1,sd1,DIVINO,"Los Querubines","Guardianes · Edén",5,0,4,3,☩,"Al entrar: rival no activa DÍA su próx. turno.","","","Puso querubines al oriente del jardín. — Gn 3,24",None,(),""
sd2,sd2,DIVINO,"Los Tres Mensajeros","Visitantes · Mambré",4,0,3,2,✧,"Al entrar: roba 2 cartas. Activado (2 FD): activa 1 DÍA sin coste de FD.","","","Abraham vio a tres hombres parados. — Gn 18,2",None,(),""
sd3,sd3,DIVINO,"Los Ángeles de Sodoma","Mensajeros · Juicio",4,0,2,2,⚔,"Al entrar: destruye 1 SER rival coste ≤3. Activado (2 FD): reduce 1 turno a SER rival.","","","Los dos ángeles llegaron a Sodoma. — Gn 19,1",None,(),""
sd4,sd4,DIVINO,"El Ángel del Sacrificio","Intercesor · Moria",3,0,3,2,✋,"Al entrar: cancela un efecto que destruya 1 SER del jugador. Activado: regresa 1 SER de Retirados.","","","«Abraham, no toques al niño.» — Gn 22,11",None,(),""
sd5,sd5,DIVINO,"Los Ángeles de la Escalera","Mensajeros · Betel",3,0,2,1,🪜,"Al entrar: roba 1, rival descarta 1. Activado (1 FD): genera 1 FD adicional.","","","Por ella subían y bajaban ángeles. — Gn 28,12",None,(),""
sd6,sd6,DIVINO,"El Ser que Luchó con Jacob","Misterio · Peniel",5,0,4,3,💪,"Al entrar: devuelve todos los SER rival a su mano. Activado: niega cualquier efecto rival.","","","Ya no te llamarás Jacob, sino Israel. — Gn 32,29",None,(),""
sh01,sh01,HUMANO,"Adán","Primer Hombre",3,0,4,2,♂,"Al entrar: si Eva en campo, roba 1 carta. Activado: mira 2 cartas del mazo.","","","Yavé Dios formó al hombre con polvo. — Gn 2,7",None,(),""
sh02,sh02,HUMANO,"Eva","Primera Mujer",3,0,4,2,♀,"Al entrar: si Adán en campo, roba 1 carta. Activado: rival revela mano.","","","El hombre llamó a su mujer «Eva». — Gn 3,20",None,(),""
sh03,sh03,HUMANO,"Caín","Agricultor · Errante",2,0,3,2,🔪,"Al entrar: rival descarta 1 carta. Activado: reduce duración 1 SER rival.","","","Caín se lanzó contra Abel y lo mató. — Gn 4,8",None,(),""
sh04,sh04,HUMANO,"Abel","Pastor · Ofrenda",2,0,3,1,🐑,"Al entrar: genera 2 FD. Activado: recupera 1 CONCEPTO de Retirados.","","","A Yavé le agradó Abel y su ofrenda. — Gn 4,4",None,(),""
sh05,sh05,HUMANO,"Noé","Constructor · Arca",5,0,5,2,🚢,"Al entrar: roba 2 cartas. Activado: regresa 1 TIERRA destruida al campo.","","","Noé fue en su tiempo un hombre justo. — Gn 6,9",None,(),""
sh06,sh06,HUMANO,"Sem","Primogénito · Noé",2,0,3,1,👤,"Al entrar: si Noé en campo, +1 turno. Activado: genera 1 FD.","","","Los hijos de Noé que salieron del arca. — Gn 9,18",None,(),""
sh07,sh07,HUMANO,"Jafet","Hijo · Noé",2,0,3,1,👤,"Al entrar: si Noé y Sem están en campo, roba 1. Activado: roba 1 carta y descarta 1.","","","""Que Dios agrande a Jafet y habite en las tiendas de Sem."" — Gn 9,27",None,(),""
sh08,sh08,HUMANO,"Abraham","Padre · Fe",5,0,5,2,⭐,"Al entrar: busca 1 SER en tu mazo. Activado: activa 1 DÍA sin coste.","","","Yahvé dijo a Abram: «Deja tu país.» — Gn 12,1",None,(),""
sh09,sh09,HUMANO,"Sara","Matriarca · Risa",3,0,4,2,👸,"Al entrar: si Abraham en campo, roba 2. Activado: rival descarta 1 carta.","","","Dios dijo: «La bendeciré.» — Gn 17,15",None,(),""
sh10,sh10,HUMANO,"Lot","Sobrino · Abraham",3,0,4,2,👤,"Al entrar: si Sodoma en campo, genera 2 FD. Activado: rival descarta 1.","","","Los ángeles lo sacaron de la ciudad. — Gn 19,16",None,(),""
sh11,sh11,HUMANO,"Ismael","Hijo · Agar",3,0,4,2,🏹,"Al entrar: busca 1 TIERRA en tu mazo. Activado: genera 2 FD.","","","Le pondrás por nombre Ismael. — Gn 16,11",None,(),""
sh12,sh12,HUMANO,"Isaac","Hijo · Promesa",4,0,5,2,👶,"Al entrar: si Abraham o Sara, activa DÍA 6 sin coste (1 vez). Activado: roba 1.","","","Sara dijo: «Dios me ha hecho reír.» — Gn 21,6",None,(),""
sh13,sh13,HUMANO,"Rebeca","Matriarca · Pozo",3,0,4,2,🏺,"Al entrar: mira 3 cartas superiores del mazo. Activado: rival descarta 1.","","","Salió Rebeca con su cántaro al hombro. — Gn 24,15",None,(),""
sh14,sh14,HUMANO,"Jacob / Israel","Patriarca · Lucha",5,0,5,2,👑,"Al entrar: busca cualquier SER en tu mazo. Activado: todos tus SER +1 turno.","","","Ya no te llamarás Jacob, sino Israel. — Gn 32,29",None,(),""
sh15,sh15,HUMANO,"Esaú","Primogénito · Cazador",3,0,4,2,🏹,"Al entrar: si Jacob en campo, roba 1. Activado: destruye SER rival coste ≤2.","","","Fue llamado Esaú. — Gn 25,25",None,(),""
sh16,sh16,HUMANO,"Judá","Hijo · Jacob",3,0,4,2,🦁,"Al entrar: mira 2 cartas superiores del mazo. Activado: genera 2 FD.","","","«Esta vez alabaré a Yahvé.» — Gn 29,35",None,(),""
sh17,sh17,HUMANO,"José","Soñador · Visir",5,0,5,2,💭,"Al entrar: roba 2 cartas. Activado: mira 5 cartas superiores del mazo rival.","","","No hay hombre más sabio que tú. — Gn 41,39",None,(),""
sh18,sh18,HUMANO,"Benjamín","Hijo · Raquel",2,0,3,1,👤,"Al entrar: si José en campo, roba 2. Activado: roba 1.","","","Su padre le dio el nombre de Benjamín. — Gn 35,18",None,(),""
sh19,sh19,HUMANO,"El Faraón","Rey · Egipto",5,0,4,4,☥,"Al entrar: roba 2. Activado: genera FD igual a la mitad de tus TIERRAs, redondeado abajo (máx 4).","","","Te he puesto al frente de todo Egipto. — Gn 41,41",None,(),""
sh20,sh20,HUMANO,"Melquisedec","Rey · Sacerdote",4,0,3,2,🍷,"Al entrar: genera 3 FD. Activado: activa 1 DÍA sin coste.","","","Melquisedec bendijo a Abram. — Gn 14,19",None,(),""
sh21,sh21,HUMANO,"Putifar","Capitán · Guardia",3,0,3,2,🛡,"Al entrar: rival descarta 1. Activado: envía SER rival coste ≤3 a Retirados.","","","Vendieron a José a Putifar. — Gn 39,1",None,(),""
sa1,sa1,ANIMAL,"La Serpiente","Astuta · Edén",2,0,3,1,🐍,"Al entrar: rival descarta 1. Activado: niega efecto activado de 1 SER rival.","","","La serpiente era el más astuto. — Gn 3,1",None,(),""
sa2,sa2,ANIMAL,"El Cuervo","Mensajero · Arca",1,0,2,1,🐦,"Al entrar: roba 1, descarta 1. Activado: carta superior rival va a Retirados.","","","Noé soltó al cuervo. — Gn 8,7",None,(),""
sa3,sa3,ANIMAL,"La Paloma","Esperanza · Arca",1,0,3,1,🕊,"Al entrar: roba 1. Al salir: roba 1. Activado: recupera 1 CONCEPTO.","","","La paloma regresó con una rama de olivo. — Gn 8,11",None,(),""
sa4,sa4,ANIMAL,"El Carnero del Zarzal","Sustituto · Moria",2,0,2,1,🐏,"Al entrar: cancela destrucción de 1 SER propio. Activado: genera 2 FD.","","","Abraham vio al carnero en el zarzal. — Gn 22,13",None,(),""
c01,c01,CONCEPTO,"El Soplo de Vida","Creación",2,0,0,0,💨,"Regresa 1 SER de tus Retirados al campo con duración original.","","","Sopló en su nariz un aliento de vida. — Gn 2,7",None,(),""
c02,c02,CONCEPTO,"El Fruto Prohibido","Tentación",2,0,0,0,🍎,"Reduce en 2 la duración de 1 SER rival en campo.","","","Tomó de su fruto y se lo comió. — Gn 3,6",None,(),""
c03,c03,CONCEPTO,"La Expulsión del Edén","Destierro",4,0,0,0,⚡,"Devuelve hasta 2 SER del rival en campo a su mano (rival elige cuáles).","","","Dios lo expulsó del jardín del Edén. — Gn 3,23",None,(),""
c04,c04,CONCEPTO,"La Espada de Fuego","Protección",2,0,0,0,🔥,"[RESPUESTA] Cancela efecto que permita activar DÍA o recuperar TIERRA.","","","Un remolino que disparaba rayos. — Gn 3,24",None,(),""
c05,c05,CONCEPTO,"La Maldición de la Tierra","Castigo",3,0,0,0,🌍,"Las TIERRAS del rival generan 0 FD su próximo turno completo.","","","Maldita sea la tierra por tu causa. — Gn 3,17",None,(),""
c06,c06,CONCEPTO,"La Ofrenda de Abel","Sacrificio",1,0,0,0,🐑,"Genera 2 FD adicionales este turno.","","","A Yavé le agradó Abel y su ofrenda. — Gn 4,4",None,(),""
c07,c07,CONCEPTO,"El Primer Fratricidio","Crimen",3,0,0,0,🔪,"Destruye 1 SER del rival de coste ≤4.","","","Caín se lanzó contra Abel y lo mató. — Gn 4,8",None,(),""
c08,c08,CONCEPTO,"La Marca de Caín","Protección",2,0,0,0,✴,"Protege 1 SER propio de destrucción durante 2 turnos.","","","Yavé puso una marca a Caín. — Gn 4,15",None,(),""
c09,c09,CONCEPTO,"El Arca de Noé","Salvación",3,0,0,0,🚢,"Todos tus SER en campo están protegidos de destrucción este turno.","","","Construye un arca de madera de ciprés. — Gn 6,14",None,(),""
c10,c10,CONCEPTO,"El Diluvio","Cataclismo",5,0,0,0,🌊,"Destruye TODAS las TIERRAS de ambos jugadores. Nadie puede jugar TIERRAS el próximo turno.","","","Se abrieron las compuertas del cielo. — Gn 7,11",None,(),""
c11,c11,CONCEPTO,"La Rama de Olivo","Esperanza",1,0,0,0,🕊,"Recupera 1 TIERRA de tus Retirados al campo.","","","La paloma trajo una rama verde de olivo. — Gn 8,11",None,(),""
c12,c12,CONCEPTO,"El Arco Iris","Alianza",2,0,0,0,🌈,"[RESPUESTA] Cancela efecto que destruya TIERRAS o envíe SER a Retirados. Roba 1.","","","Pongo mi arco en las nubes. — Gn 9,13",None,(),""
c13,c13,CONCEPTO,"La Confusión de Lenguas","Babel",4,0,0,0,🗣,"Todos los SER de ambos jugadores pierden efectos activados hasta tu próximo turno.","","","Confundamos su lengua. — Gn 11,7",None,(),""
c14,c14,CONCEPTO,"La Alianza del Fuego","Pacto",3,0,0,0,🔥,"Activa 1 DÍA disponible sin pagar su coste si su condición está cumplida.","","","Una antorcha ardiendo pasó entre los animales. — Gn 15,17",None,(),""
c15,c15,CONCEPTO,"La Circuncisión","Pacto · Carne",2,0,0,0,✂,"Tus SER cuestan 1 FD menos durante los próximos 2 turnos.","","","Esta alianza grabada en la carne es perpetua. — Gn 17,10",None,(),""
c16,c16,CONCEPTO,"La Destrucción de Sodoma","Juicio",3,0,0,0,🏙,"Destruye 1 TIERRA rival. Si es Sodoma o Gomorra, rival descarta 2 cartas.","","","Yavé hizo llover azufre ardiendo. — Gn 19,24",None,(),""
c17,c17,CONCEPTO,"El Sacrificio de Isaac","Fe · Prueba",3,0,0,0,🐏,"Envía 1 SER propio a Retirados. A cambio: roba 3 cartas y genera 3 FD.","","","Toma a tu hijo Isaac y ofrécelo. — Gn 22,2",None,(),""
c18,c18,CONCEPTO,"El Juramento de las Estrellas","Promesa",3,0,0,0,✨,"Todos tus SER en campo ganan +2 turnos de duración.","","","Serán tan numerosos como las estrellas. — Gn 22,17",None,(),""
c19,c19,CONCEPTO,"La Venta de la Primogenitura","Engaño",2,0,0,0,🍲,"Intercambia el efecto de 2 SER en campo (1 tuyo, 1 rival) por 1 turno.","","","«¿Qué me importan mis derechos?» — Gn 25,33",None,(),""
c20,c20,CONCEPTO,"El Robo de la Bendición","Suplantación",2,0,0,0,🙏,"Copia el efecto «al entrar» del último SER jugado por el rival.","","","«Soy Esaú, tu primogénito.» — Gn 27,19",None,(),""
c21,c21,CONCEPTO,"El Sueño de la Escalera","Visión",2,0,0,0,💤,"Roba 2 cartas. Activa el siguiente DÍA disponible sin condición.","","","Vio una escalera que tocaba el cielo. — Gn 28,12",None,(),""
c22,c22,CONCEPTO,"La Lucha de Jacob con Dios","Combate",3,0,0,0,🤼,"[RESPUESTA] Niega cualquier efecto rival. Tu SER de mayor duración pierde 1 turno.","","","Alguien luchó con él hasta el amanecer. — Gn 32,25",None,(),""
c23,c23,CONCEPTO,"La Túnica de Colores","Favor",1,0,0,0,👘,"El próximo SER que juegues este turno entra con +2 turnos de duración.","","","Le había hecho una túnica con mangas. — Gn 37,3",None,(),""
c24,c24,CONCEPTO,"La Venta de José","Traición",3,0,0,0,💰,"Envía 1 SER propio a Retirados. A cambio: roba 3 cartas.","","","Lo vendieron por veinte monedas de plata. — Gn 37,28",None,(),""
c25,c25,CONCEPTO,"Los Sueños de Faraón","Profecía",2,0,0,0,🐄,"Mira las 5 cartas superiores del mazo rival y reordénalas.","","","Siete vacas gordas salían del río. — Gn 41,1",None,(),""
c26,c26,CONCEPTO,"José se da a Conocer","Revelación",3,0,0,0,😭,"Recupera hasta 3 SER de tus Retirados a tu mano.","","","«Salgan todos.» Se dio a conocer. — Gn 45,1",None,(),""
c27,c27,CONCEPTO,"El Perdón de José","Redención",2,0,0,0,🤝,"[RESPUESTA] Cancela destrucción de SER. Roba 1 carta.","","","Dios quiso convertir el mal en bien. — Gn 50,19",None,(),""
c28,c28,CONCEPTO,"La Bendición de Jacob","Legado",2,0,0,0,👐,"Todos tus SER en campo recuperan 1 turno de duración.","","","«Reúnanse, que les voy a anunciar.» — Gn 49,1",None,(),""
c29,c29,CONCEPTO,"La Llamada de Abram","Vocación",2,0,0,0,📯,"Busca cualquier SER en tu mazo y añádelo a tu mano.","","","Yahvé dijo: «Deja tu país.» — Gn 12,1",None,(),""
c30,c30,CONCEPTO,"La Dispersión de los Pueblos","Diáspora",3,0,0,0,🌐,"El rival devuelve 2 SER de su elección en campo a su mano.","","","Yavé los dispersó sobre toda la tierra. — Gn 11,8",None,(),""
h1,h1,HISTORIA,"La Caída del Edén","Génesis 3",0,0,0,0,🍎,"Tener las 5 piezas en campo al final de la Entrega","","","La serpiente me engañó y he comido. — Gn 3,13",None,"(""t01"",""t02"",""sh01"",""sh02"",""sa1"")","2 TIERRAs + 3 SER"
h2,h2,HISTORIA,"El Diluvio Universal","Génesis 7",0,0,0,0,🌊,"Tener las 5 piezas en campo al final de la Entrega","","","Entra en el Arca, tú y tu familia. — Gn 7,1",None,"(""t04"",""t13"",""sh05"",""sh06"",""sh07"")","2 TIERRAs + 3 SER"
h3,h3,HISTORIA,"La Alianza con Abraham","Génesis 15",0,0,0,0,⭐,"Tener las 5 piezas en campo al final de la Entrega","","","Abram creyó a Yahvé. — Gn 15,6",None,"(""t07"",""t06"",""sh08"",""sh09"",""sh20"")","2 TIERRAs + 3 SER"
h4,h4,HISTORIA,"La Destrucción de Sodoma","Génesis 19",0,0,0,0,🔥,"Tener las 5 piezas en campo al final de la Entrega","","","Los ángeles lo tomaron de la mano. — Gn 19,16",None,"(""t09"",""t10"",""sh08"",""sh10"",""sd3"")","2 TIERRAs + 3 SER"
h5,h5,HISTORIA,"El Primer Fratricidio","Génesis 4",0,0,0,0,🔪,"Tener las 5 piezas en campo al final de la Entrega","","","Clama la sangre de tu hermano. — Gn 4,10",None,"(""t01"",""t07"",""sh01"",""sh02"",""sh03"")","2 TIERRAs + 3 SER"
h6,h6,HISTORIA,"La Escalera al Cielo","Génesis 28",0,0,0,0,🪜,"Tener las 5 piezas en campo al final de la Entrega","","","¡Esta es la puerta del Cielo! — Gn 28,17",None,"(""t11"",""t06"",""sh14"",""sh15"",""sd5"")","2 TIERRAs + 3 SER"
h7,h7,HISTORIA,"José, el Salvador de Egipto","Génesis 45",0,0,0,0,🏛,"Tener las 5 piezas en campo al final de la Entrega","","","No han sido ustedes, sino Dios. — Gn 45,8",None,"(""t13"",""t14"",""sh17"",""sh19"",""sh18"")","2 TIERRAs + 3 SER"
